subdomain_key,subdomain_label,procedure_code,procedure_title,field,operation_group,operation_key,agency,submission_methods,processing_time_values,document_group_count,result_count,raw_data_available,source_url
lien_thong_khai_sinh_bao_hiem_cu_tru,"Liên thông khai sinh, bảo hiểm, cư trú",2.000986,"Liên thông thủ tục hành chính về đăng ký khai sinh, đăng ký thường trú, cấp thẻ bảo hiểm y tế cho trẻ em dưới 6 tuổi",Hộ tịch,lien_thong_khai_sinh_bao_hiem_cu_tru,lien_thong_thu_tuc_hanh_chinh_ve_dang_ky_khai_sinh_dang_ky_thuong_tru_cap_the_bao_hiem_y_te_cho_tre_em_duoi_6_tuoi,Ủy ban nhân dân cấp xã,Trực tiếp,20 ngày,0,4,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfd-95d8-77dd-86c5-880463eb8dbe
lien_thong_khai_sinh_bao_hiem_cu_tru,"Liên thông khai sinh, bảo hiểm, cư trú",2.001023,"Liên thông các thủ tục hành chính về đăng ký khai sinh, cấp Thẻ bảo hiểm y tế cho trẻ em dưới 6 tuổi",Hộ tịch,lien_thong_khai_sinh_bao_hiem_cu_tru,lien_thong_cac_thu_tuc_hanh_chinh_ve_dang_ky_khai_sinh_cap_the_bao_hiem_y_te_cho_tre_em_duoi_6_tuoi,Công đoàn cơ quan BHXH Việt Nam; Ủy ban nhân dân cấp xã,Trực tiếp,15 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfd-95f7-7548-bce5-81bc8224b321
